system time,2022-09-28 02:50:44
problemName,swimmer
N,100
maxgen,300
D,18
M,2
generation,10
22.240881112473517,150.32543075992763
29.00386945317473,147.23362828202312
28.307589647763166,148.70166187331958
24.085480928662946,150.17271072375823
208.79191001250436,31.011687211046024
231.19549521026272,17.83543944744389
30.638112638132895,146.9313557165255
40.04382292932877,134.75137986257
111.56738520013874,55.65458110351602
117.61186122374863,55.545155596792966
200.79574286532133,45.46670435199485
-0.49525405704366676,153.58521997962177
218.69447633815076,28.122125848732253
46.36093176375067,126.72212276437375
2.8033590009804925,153.13189714614782
234.43177327946435,17.806881765456296
138.78399528015152,47.837191568743265
200.79574286532133,45.46670435199485
30.638112638132895,146.9313557165255
37.53880897338786,146.242470252963
109.2849161168138,91.0225784904253
204.69037018503226,42.43795097166617
107.35412973278258,122.182160228481
2.229069939318208,150.37641832350482
121.34790141735027,47.486299208218725
-1.6483209408131074,151.35075655825997
34.06850387055067,140.94955283603414
-1.6483209408131074,151.35075655825997
-0.1814569254541425,150.9962021901347
75.85196573106657,105.87685086052238
31.98046505993807,143.06164110758726
59.481313261836846,112.32073099402567
85.65999599294526,102.05567590451318
115.22558032742188,52.02016964776078
192.07850245892416,43.39581132515434
195.5819467458668,38.6776327695311
17.692857310454542,148.2682892749152
149.28393492390202,43.941397170392065
15.285621696979206,148.92319673126636
230.6580149616786,17.162297670354747
34.93589893505174,133.94595889515747
192.21186360397806,42.37182546849681
192.21186360397806,42.37182546849681
-2.521525370276038,153.51690028489136
-2.1598927064815143,153.5158170901698
39.34673405777528,133.65859053549926
100.8006344074804,70.11883491055352
32.69279343996715,142.44295787994733
20.450010646650696,146.9354192781884
85.37198529747454,102.6900493315105
209.39286237754243,20.630951213261483
95.37639524374714,102.05446755321225
56.32285678410841,119.0215307092459
113.0964036306419,54.92023676269406
30.617680276599344,146.8149472654973
-3.091475641859347,151.46872649016615
97.74678415977303,61.4809832262747
99.4381580298803,58.190364750320924
-4.308088785081736,153.3009713640992
93.67545793164635,74.9177422703797
47.560950840846914,109.34837201266666
108.57081187774418,53.144782458317195
31.398056172547456,136.51952714744218
118.40531947968523,44.283461039885196
29.062773964029418,142.1303982365469
54.7202586036517,100.93262382957687
202.60375865958466,20.00935067276771
31.4086901386259,129.29162401209393
32.58435480212489,123.33701508527855
33.50378744368015,122.5282367466379
149.1804478162063,40.45862310368864
136.82749898480694,42.08327328576405
110.17571966275955,51.038280665717934
152.1812750802134,33.01427254594614
13.776481638222492,147.33161951398645
191.71361696791024,22.28984083853561
13.776481638222492,147.33161951398645
210.31260286336132,16.078584545359604
216.0590649152288,12.92703875008391
111.62363771735596,50.897332285309034
170.36690066819736,29.289525257797038
114.85932978119729,47.54159162489083
28.003019472315998,143.9904798289568
127.2063374404404,42.54962175439516
90.33654622333808,100.59174842247535
45.2312348862439,112.47018101550685
110.17571966275955,51.038280665717934
202.60375865958466,20.00935067276771
10.65591443163595,147.7859473798091
6.935407615552833,148.31673895100715
30.359214606935836,140.04546689234908
-5.603162667607307,153.2919693851811
186.23485428645182,19.383200947746673
160.62605141074118,27.957994887151983
70.70403713227432,93.90416383608863
42.80488049558721,109.72745133759679
129.4147650248939,30.406892699805837
121.62319064091619,38.16874274761682
89.6832096212317,67.99154718048209
107.50959468012127,52.0763616864939
generation,20
247.48085497850303,13.661459590376126
1.360101438699303,153.59449776302347
231.29395856926322,30.46231902974756
227.85360626939834,53.96454379124543
210.48999968017677,65.12559798487763
42.268681380012595,152.89557299640984
3.465213134471469,153.58855848078562
57.1810462853571,152.74843250349636
151.66261392752278,126.70351252180575
62.304052877268134,151.58541780691857
154.9906770514492,126.46105969049012
1.4785661459345079,153.5944665653452
204.88593026480788,71.75669476298992
214.6476985684706,55.62838001515911
157.77992730911913,125.17617413241464
85.22859639396091,149.30158368236465
1.5419654632665356,153.59426850196687
237.48495647937,18.970234078353826
2.717436193915944,153.59072828106585
2.516661198742952,153.592443507398
215.3083435672665,54.42535136123175
0.8566587535511303,153.59522086631466
1.6879383678918884,153.59426063616934
237.98409324931328,18.86944013816452
120.59967963068613,141.63897595689932
184.60450808099597,77.15439203758595
0.592127117710902,153.59654635419136
0.3312468533120523,153.59749799855635
183.96127115538798,94.6028879386904
36.42802152453464,153.42623935683622
18.307938138856514,153.50087923156158
167.95413292875136,113.12624276558196
-0.041297420297382814,153.59943215929428
2.410726639648601,153.59271643959246
1.2215221663678903,153.5951571223126
79.00025407952157,150.77828141027317
61.07060495333246,151.94611265505623
26.110211695791463,153.46956754546514
13.415231199281948,153.58841935114347
2.231050353798196,153.5933276986998
82.74756133067825,150.14486936980094
103.04197416120655,143.89424163953865
213.37574858049194,55.68576191817658
14.952836870310819,153.53203654065052
122.0204585537665,134.76252271480965
94.92255768149636,144.57557712101396
-0.0261577844884755,153.59939725930752
248.1972035236296,13.423106758472159
171.3913103344649,104.47208921784846
11.244142917309148,153.587148149835
11.65104452924362,153.54055662244875
13.284094730267839,153.5270936066589
13.99670328290648,153.47712995032725
14.730771792445807,153.4628468810589
15.294217933056984,153.45288281691683
15.294217933056984,153.45288281691683
17.08673132473058,153.39890831640028
27.27815230661838,153.33209911011977
31.796636982973496,153.3095350397071
33.32190539725832,153.10948834029938
36.04369591903816,153.07544130634864
54.78941510189691,152.70686688981766
57.038671423607724,151.79086072546735
2.715760625618202,153.58874276482197
2.463412270917331,153.58975828989244
2.250917277197857,153.5917504215429
2.181148951904902,153.59181750829217
1.526069460368774,153.59379188472158
1.4742484171489991,153.59445479234844
73.18063933622679,150.51246639274817
0.9514164542450203,153.59462920776693
0.39001766293989704,153.59594199601986
0.29148002832505426,153.59654318930785
-0.031091860582762365,153.59938270565718
81.90934545683581,149.12081462085735
83.0954121347275,145.1491858490821
102.89403344535998,142.68341263539034
120.43596167104323,138.24046635542788
138.25774691390248,125.61677473966205
142.23267078085016,122.2085887151782
151.5184268549271,116.52538876737975
