system time,2022-09-22 21:30:17
problemName,swimmer
N,100
maxgen,50
D,18
M,2
generation,10
44.09201360889713,141.378635371718
44.09201360889713,141.378635371718
44.10989796370339,141.30449213319827
51.78218220799744,130.32815835614102
-11.319974133534402,152.80024957187354
101.71902991050206,123.33393448870783
123.2879974440522,90.2197218857865
180.0742005247186,50.84850148121086
45.26935658221643,137.42066787944168
43.99572825964759,148.88478006631232
173.4501608539812,59.04480953424306
188.29330602480934,18.105695057552623
-11.319974133534402,152.80024957187354
-11.319974133534402,152.80024957187354
47.30443404463554,131.79569755670343
45.3687106366736,135.80506845384988
51.78218220799744,130.32815835614102
59.20990580225208,125.34633313058868
116.10120109683464,122.9395996022669
180.0742005247186,50.84850148121086
108.0711269919091,103.18632758818558
115.8626801321015,90.3980734945107
116.48776977661811,81.89029539907267
67.44794855626301,116.86754981956918
176.20154605900697,50.72332392406943
45.046331252683956,136.62052304065708
178.44143607602874,20.446214527560755
34.14213057466441,147.23733573584607
46.311988088600515,129.13966576221515
46.311988088600515,129.13966576221515
46.42665805855131,129.02998678185847
39.728324022610195,146.68191735652184
143.08090204545965,58.7716151680782
179.58557082754797,11.131497639172949
98.93628352857263,110.59726457774383
120.32734934523293,63.02952681491104
18.464948480806243,148.86109450018944
176.92847824284823,50.438889699457775
51.584921109923414,125.00238895627936
-11.450519675488295,152.7810519605146
43.95999894464268,144.08189126140795
34.14213057466441,147.23733573584607
52.941016685693484,122.00540981761824
118.8190078519371,77.03409394205372
41.77109164546346,143.57076190230933
43.92075881588772,141.64343448370673
43.95001348740357,141.13132064025933
49.36652770343551,121.38120721395711
99.98199451517581,102.71249896045467
171.4245453081109,12.514332008383406
171.54416400565063,11.73820816533555
161.58452054822376,12.935564528536588
17.588318722203553,146.50696075719904
66.73134939007969,112.10172600913376
155.16616150004802,30.50100332780005
45.635600966324546,128.46401567956062
135.9745086882972,42.59658607425553
175.1785782525966,11.600888819943066
132.5899571704764,56.7473716835558
66.61787586955901,116.79737346609059
45.0082301253218,135.7427924413168
78.46103610965346,105.4631194022457
43.83507786469647,143.52362312097654
-13.774412701584254,152.45523137752494
-13.774412701584254,152.45523137752494
37.57127243299601,146.2933510906362
114.04920112370826,88.10135727597628
160.556846550237,28.03845866726175
43.73698703185141,142.0222637400209
159.02436186968538,17.047521254237836
156.17803668549405,21.895057203406168
95.07169322279515,99.8742900614069
43.86735991402145,138.42571034211218
35.93077869929533,142.91342582823145
157.95768851541646,19.085454228119715
132.4963223932775,53.63459452882631
120.7905843907082,56.30247548322785
117.6237720662138,56.41395061763211
-13.605211791217073,145.80734421392756
-13.94789024471146,145.8445303396744
134.91300801440093,29.409708935125025
154.6348000659648,22.20416496117889
152.64715877812887,26.273645289570766
-10.126279400894703,145.7431700476701
-10.126279400894703,145.7431700476701
44.32278126675217,125.48178795105224
44.32278126675217,125.48178795105224
60.662308201459496,110.26865218694059
107.90917061811925,82.59135626295608
44.12405566934544,133.01486200993037
54.574796279395315,116.56232831792437
146.09599181500246,26.844205611045822
168.4091833299015,12.341291720082495
33.274205172412906,144.90361391597517
17.593711811446155,145.2002670141478
58.540867680708004,111.19399413245154
110.67033187743837,80.82076887194026
31.49576799070121,144.71557406324777
155.8562972061692,19.752417620530196
91.08915591011146,95.96611809960149
generation,20
205.58534751235155,79.3729212916414
0.6466601014660682,153.59895561031294
19.722257555564795,153.47073267611475
172.6215888737404,94.26591772335706
153.2784634534029,110.99323249587047
113.54993081169636,140.00963181997477
1.4107634945547147,153.5970140383944
160.6507049482024,104.78888790482853
136.069834921695,129.9307345878883
0.09310613013417424,153.59903083746022
211.5239880370818,62.88630004126355
130.8566111751465,135.43908026800824
86.7304176587379,149.15381859495795
191.52605515179025,93.71449274773977
56.69832057884861,152.65432338345235
157.98885969489993,104.994584362996
166.23572475620873,97.32308131456955
71.04396721061619,151.23588910960723
144.7918278779423,128.89102457483088
25.272814361235874,153.46625076956437
64.0873947733424,151.80016449019092
11.135373368228102,153.54017179935764
108.68950615122958,145.98050641756376
150.5345753267932,124.73295023614736
97.6840364459577,148.0447792941452
97.6840364459577,148.0447792941452
121.07922720522097,138.6926169386722
125.42096181391497,135.6609156870999
57.500034530648406,152.38080297108743
89.73778021227008,148.06174401626836
160.92244291921938,101.50516381381709
39.55643578220486,152.6751099842656
77.03995797475108,151.14342841598594
111.73816130715375,144.22653295586616
154.81401109063344,108.6636728438533
0.7641089772438363,153.5970679259336
5.094933557037621,153.57534215867048
110.28851946645472,141.74702199538098
94.51341062230495,148.0224054873684
165.99731338405326,94.48356763170528
108.01323478859041,143.02459892579458
97.44173072531618,147.1595827630959
106.44053526147778,145.72271076426557
21.25803343224345,152.94801635733356
150.4710917921787,122.56657629081963
115.60866152977212,138.55570730589554
76.54283583437717,151.035774892353
4.504156029899548,153.53214207171595
30.633478207581845,152.62555634769052
84.36775376101471,148.89994065021642
178.873396293856,92.37832960565368
185.3729077957123,86.78602253821765
123.25958541800867,134.5865616562392
1.055226393658529,153.59647383514843
126.01046408001264,132.6078961114398
126.42289352777041,130.31826063049542
198.8371593565447,75.55594025331291
152.5402013440149,105.65763581611225
0.4490953152845236,153.59870473728319
111.74289590040178,139.5945307518764
159.1156822279245,102.9159140862966
200.24630351050521,51.91087117710168
126.01046408001264,132.6078961114398
1.055226393658529,153.59647383514843
166.83066888805917,94.11270625880519
122.47332785885794,135.05466537893784
197.86222539659437,77.49591063954384
17.003289165191006,153.27653702440372
53.32585285261513,152.39838879097542
170.22525543192083,93.60678211626163
1.2558962294327216,153.59319080677753
160.35770379191106,94.82947096837589
119.71961691674414,137.45122089609953
0.9231016976598312,153.59668605674347
61.87422986759378,151.59556822765634
19.596472075267968,153.24634238120817
120.83174438408378,136.04283803063797
124.06537715490893,133.25097403430829
126.01046408001264,132.6078961114398
21.819092301721696,152.94523833105066
56.78397496527876,152.357889596431
147.8246439510017,124.44745625664373
