system time,2022-09-22 19:47:15
problemName,ZDT1
N,100
maxgen,300
D,30
M,2
generation,10
0.933992073404804,1.6568421639278343
0.47584396676106167,1.9004322201850523
0.3969651469557962,2.1356866427868213
0.10903757269359454,2.433545044499059
0.9449034447138409,1.3748542955967502
0.4214932246136345,1.9297537688285273
0.2022698992423672,2.2108456136292527
0.0007497748175470942,3.12736991117843
0.009439196916413983,3.0739249312196493
0.04026137320450511,2.7868494984623857
0.7647692907151864,1.7467627941379669
0.01633604297928453,2.929447033201591
0.7647692907151864,1.8244879686772482
0.9524726365760346,1.4609399463977852
0.009439196916413983,3.0948987239918995
0.7195267243390528,1.978173646369844
0.4092609366418004,2.1976294448230465
0.933992073404804,1.7187543847369415
0.7667695039754023,1.780144546321696
0.0008788657981451259,3.9235088626803636
0.4214932246136345,2.1914716057720787
0.9536577421028933,1.398873520626498
0.0009918512562352433,3.316443565506638
0.006711881963013755,3.2760839294265884
0.9175664134551177,1.7496510889353791
0.07215692230603268,2.8506193761806404
0.46109569046988497,2.018596096693235
0.3970174743821041,2.254519168216322
0.10903757269359454,2.5587938158438392
0.06003501928974944,2.943390272303018
0.009439196916413983,3.0948987239918995
0.20263387918120793,2.2803871287840116
0.4725016514872593,2.131035657739358
0.006711881963013755,3.354578047900106
0.07072542093918197,3.0586066173829933
0.07658065949079068,2.8879543463373714
0.0010488685777281792,4.309222388051767
0.9524726365760346,1.5812070061520396
0.24455200713467196,2.550201399481296
0.2022698992423672,2.573980473902915
0.9862578528051053,1.478592724355786
0.10903757269359454,2.5836358233562544
0.0011011818171593876,3.5696346887125032
0.9229690832465314,1.7873025613567426
0.009448577935033451,3.1161810883041836
0.4876608839576554,2.0493993400437556
0.1360923016201902,2.5789478675779356
0.001361945140346156,3.3822495731594033
0.933992073404804,1.772152727850774
0.4867291739386016,2.103919185363125
0.008019103543257584,3.3209987243769175
0.967004689164437,1.547709392371366
0.24651073576568552,2.3790105759010687
0.7195267243390528,2.0230832872725912
0.4124296985078828,2.20363244188225
0.9140349153547551,1.8829371512242354
0.0019785279364306135,3.4737084565573864
0.04026137335315072,3.170692959444247
0.4867291739386016,2.130102887669243
0.4725016514872593,2.1469641728434463
0.4876608839576554,2.0514929711872836
0.13579224498963427,2.6357756150890483
0.9969450830375558,1.4804223373021128
0.9524726365760346,1.5824702832430813
0.744226366298532,2.0263942700625077
0.9524726365760346,1.5824702832430813
0.9969023956075325,1.5098528896710603
0.41274868588707825,2.2491318354035275
0.009825086537699437,3.244051612529192
0.019347786306039144,3.20752608000304
0.09907760522590314,2.9482028241347034
0.017108728193607866,3.235773975965707
0.9459955903716095,1.8307124811367608
0.006711881963013755,3.40247777062485
0.0012601600764162446,3.968898557757758
0.4581939735417936,2.2387296720691223
0.10982231074336449,2.7321426456092337
0.24455200713467196,2.5792832164737223
0.4188666883489598,2.2405942430148817
0.07920899682582513,2.976659021250035
0.07084497631635933,3.109876733575191
0.9160692893881417,2.0660394723045226
0.11847113684915896,2.7914893465164567
0.036721711661317,3.2307833712684686
0.11817108021860301,2.8490186219571823
0.11847113684915896,2.7914893465164567
0.036721711661317,3.2307833712684686
0.13016133307731226,2.760402552369232
0.03624925036268925,3.258815673954027
0.4876608839576554,2.079844887933948
0.4867291739386016,2.189049180463729
0.4747925879105003,2.1963938393336035
0.4214932246136345,2.321752094795548
0.11709480995573973,2.868592844971051
0.14372625019964536,2.749629994920727
0.9786753315666787,1.5849756415019107
0.4581939735417936,2.267936276636538
0.017118109212226895,3.2907765553534394
0.9229764826868975,2.0630032008517927
0.00891982613864311,3.4608065557897567
generation,20
0.05667255347134624,1.7538437023258815
0.03499266634816579,1.8244164186216212
0.65969560256568,1.0842396513650214
0.17377406741454993,1.6028808751285615
0.007164601981179755,2.0688863059387907
0.009004472645517791,1.8738787306469555
0.6641335465893612,0.9343867555363877
8.982321136360993e-05,2.1727357780161105
0.17377406741454993,1.6028808751285615
0.9070225807363832,0.5984562578229673
0.00046775645552624145,2.136351206041946
0.3479888130050786,1.3278680610118683
0.0005399802036281653,2.1292654747286113
0.38712400489724297,1.2096832196134375
0.16180575207766135,1.7300890994270581
0.8901843138485855,0.8090600838835056
0.2658611072549565,1.364034534728403
0.3174066710723302,1.355349839667999
0.16207631503665806,1.6138328929753762
0.18597697598869292,1.4583723251145244
0.8867356873920593,0.8950385418251189
0.18487504082459183,1.5814052724315903
0.8994923156838441,0.800277707379986
0.004680360129804939,2.089498351963018
0.008194973757120323,1.8770776752878706
8.300424306605146e-05,2.2317792152409885
4.231454666531187e-05,2.7803527529023087
0.03720378628023525,1.7845153630165485
0.3539136771677107,1.268177986010339
0.38387063312849395,1.2128967272232625
0.00032805474967605766,2.1467268228993155
0.3479888130050786,1.3500974049116727
0.8994923156838441,0.8686915214793677
0.2215896437909627,1.4821182955592664
0.006189893436544525,2.091247887236441
8.982321136360993e-05,2.1810508376076285
0.3842349369148199,1.2428534952205432
0.9434271695391421,0.7754951436336893
0.2207289719843644,1.5453711239486185
0.37469938211127185,1.3065919047191747
0.6641335465893612,0.9389385759760993
0.3196544532937016,1.4109544949409836
0.8918497449858688,0.9093264278803633
0.3546515924082425,1.3232030452148797
0.9160720458385078,0.8012017287115983
0.18597697598869292,1.5683114538506215
0.004680360129804939,2.163912782194524
0.009004472645517791,1.9093135347609973
0.04134255721689756,1.8780735024109936
0.17707834343502163,1.6765694341720094
0.9130305894615773,0.8281112653822084
0.1848803476525614,1.6056585322809394
0.1636389274959278,1.728775475508184
0.16180575207766135,1.7622723876335438
0.8867356873920593,0.917227531672992
0.34285703402076606,1.4066240542833586
0.65969560256568,1.1715072842589211
0.38054037212482494,1.2971258781238655
0.9432710376811857,0.789859522886394
0.9299271359265716,0.7964235928018188
0.008219130989217902,1.9762244676324312
0.002226429983628375,2.1709146428188357
0.8867356873920593,0.9194968062019273
0.38387063312849395,1.2991212808865888
0.9130305894615773,0.8343636935318185
0.9161211481334869,0.825900258149218
0.3477385636786692,1.4682361869676732
0.3546515924082425,1.32349339733095
0.0068559670628755565,2.0954351980887624
0.2695303956276362,1.4909097549126529
0.3842349369148199,1.2558419875832023
0.9395150146075333,0.8099343086634819
0.8994923156838441,0.8754728034395729
0.7115427704787098,0.9472193585468035
0.6902190041046018,0.9480749837531923
0.006189893436544525,2.123323062269993
0.19770318469907727,1.5690083274544828
0.041879108875810575,1.8894212462999669
0.009004472645517791,1.915269901844677
0.009004472645517791,1.915269901844677
0.041879108875810575,1.8894212462999669
0.041879108875810575,1.8894212462999669
0.18490273617280606,1.631113493433548
0.6641335465893612,0.988133017889657
0.00030777610053703275,2.308693071050886
0.00046775645552624145,2.2685108394090228
0.18597697598869292,1.5965245515481834
0.0023083944378242127,2.223199026622567
9.000706749678517e-05,2.359487534587535
0.3479888130050786,1.351161713885957
0.16180575207766135,1.7676818476150151
0.7073083970589737,0.9618719632965426
0.7073083970589737,0.9618719632965426
0.3500684874650968,1.3546412903753962
0.0002622263611060441,2.3930019253233312
0.00015335966819432902,2.4287368840500974
0.00030777610053703275,2.3671494530041572
0.00032823858441214174,2.324651301536902
0.7073083970589737,0.9618719632965426
0.3546515924082425,1.3269186637300752
generation,30
0.012409945743416834,1.5405473043053295
0.05448477420147996,1.4044241626845193
0.3039639525850285,1.0677171174921636
0.13770967563200145,1.3011686278223444
0.008253839245164492,1.62665180230636
0.0014933777812490266,1.735132910619642
0.7923268725777761,0.6254215816573099
