system time,2022-09-22 22:45:22
problemName,swimmer
N,100
maxgen,30
D,18
M,2
generation,10
231.24702977843225,26.736626437533516
32.31250286684758,132.2279440317056
176.32715429692274,45.41191044577943
204.86478093491544,31.492650623039992
32.227790556104424,145.68202441311757
126.80460091743743,88.13728669201001
142.60054855788738,79.862827977221
184.94552881603656,34.5270703549798
26.505776203401524,147.06439245109632
33.357264416127066,123.38370127856885
76.35741905845325,117.10817539165413
44.344305497673844,122.49798196054908
32.31250286684758,132.2279440317056
164.3911109453424,60.91936263331371
173.2285746328503,54.17666785131223
113.91922544475688,100.55922746662662
91.24531768184326,105.51899658170089
165.21996647014925,56.82383659215898
126.80460091743743,88.13728669201001
189.33891825421267,34.10323094589319
131.62691086384618,86.11095500037533
84.4562819831946,112.24118242146142
158.33828854112951,77.22796103966073
173.9260779779614,48.82780504034963
84.35041024101295,102.57143758068221
150.31353537632032,77.10434040101208
164.5619582802433,46.546117432806966
167.81242305518222,46.41272693998633
81.4486530854,103.65216878365783
162.30817893376852,58.90796689676699
86.13342764015891,102.44462133008784
178.65001929975838,33.052366740523325
197.7101572459531,15.601879866264483
204.63015872737225,15.308298711884333
121.94358088768635,86.20164957789413
213.85778341270048,12.749803039086487
131.5595289611773,77.73485438164599
71.80710953494628,107.92324604816048
123.91806942072856,83.92333175293552
204.63015872737225,15.308298711884333
130.8225052531015,83.64532536667184
66.30982403181139,115.11224387982384
77.15140371621061,103.81501717733377
114.72274748054707,87.61030994466859
211.85852686198362,14.126844916891287
155.18907525866345,73.10736450433524
112.5958769789832,94.89862236625561
32.21820998017034,145.6637773958319
71.80710953494628,107.92324604816048
169.33748056523223,37.98894803181497
188.83442403667985,18.78366154458911
163.01674182132035,51.32429073668908
113.75175105252879,90.38844887429968
122.54101328524729,85.04220269509301
104.01121272975297,99.21038951282983
103.19175167679572,94.28706596744308
151.87175467142714,61.01646759434951
51.08478040251228,114.99263800521103
157.16901841854965,54.762727803447916
78.73553300131027,103.40462253119574
27.32578080289653,140.71620258586597
31.3940969607429,134.3207708967344
28.961709837711,139.8819973247625
167.28631116495902,43.28928450914594
31.3940969607429,134.3207708967344
25.809206393047816,141.34071421036566
122.20417086946668,84.28787736318748
31.174219386265918,137.6022473031454
84.08487258528419,102.22272258094159
31.450961980275395,117.91899366239863
187.9870950885412,18.58924185364623
126.68993885650275,83.54987841084991
140.52405413063755,72.3982680501478
159.36588433086905,54.239542157274514
159.36588433086905,54.239542157274514
143.52222429558756,70.22684694610086
4.842428898909873,142.2877978889833
174.6999508388664,28.649262829519785
128.51248050171952,77.6995592194574
198.82284643248659,15.171318473464225
197.19559402636204,15.253573925364663
121.93874232070954,84.99280515747085
70.85749350001339,103.64449646206009
110.48907835109557,90.96326631818374
105.09269352567782,92.35714245886913
65.88213644591119,109.13009248379117
84.12185559914053,101.04099006437752
84.08487258528419,102.22272258094159
162.6391911219803,43.84429849652685
102.22361245037419,97.54476216378436
137.6090793051407,76.66518509052631
142.38490881828986,71.99220143813909
169.69751369610793,31.497612796176554
149.43260514626726,66.42140594450001
161.5407659778686,46.093591282830914
156.63695835076223,55.356162156091926
99.82731682545858,95.46226713189381
105.34240934349552,86.93122684516291
111.22715090795512,84.71830707248506
121.82733295509325,84.29466129761477
generation,20
204.86478093491544,31.492650623039992
32.227790556104424,145.68202441311757
26.505776203401524,147.06439245109632
158.33828854112951,77.22796103966073
32.56630826937629,139.8796582090683
174.89864565454926,64.09826154762351
176.38844927737128,62.80715768596525
55.13922780053508,132.9438694005887
204.86478093491544,31.492650623039992
171.15007529814326,64.55212081119154
8.151110499943059,153.51264576422403
167.7805793324093,73.1627845140867
191.24780206766368,51.886950144889084
129.2604919012922,97.47896562304396
38.23416135887561,139.24501794296805
32.56639984635319,139.76536184067692
128.21495188849826,102.8533969607468
128.46197052411836,98.20416922585065
174.89864565454926,64.09826154762351
169.39224374013017,71.55749721547775
233.61043289547763,27.808689407916006
233.61043289547763,27.808689407916006
-0.7855722697613032,153.5991908562519
127.89804976665295,102.89105049045978
107.40077278062097,112.07777603982697
56.75183889449525,125.94684966078773
142.15637600143603,93.3896691026294
149.96504297390567,88.98119545577077
114.20924581069426,106.31869516182286
156.77506722594853,83.59914996479955
104.47177594746171,112.17137280908003
122.73143429398112,103.90449143706076
142.96934527263545,89.76332083381706
137.5106244674756,94.23345861191325
32.566603306085995,139.568209966321
128.21495188849826,102.8533969607468
87.74235473617699,125.5301748661708
97.63390070157521,113.62495864240103
175.53766725780946,63.96864835826602
221.7011395913255,30.185896075589994
224.07121945712038,29.678259222531892
108.51360269841416,107.98273020658564
234.39354330209108,27.57147484231575
234.39354330209108,27.57147484231575
174.02680747103452,64.53637629931262
114.20924581069426,106.31869516182286
142.15637600143603,93.3896691026294
241.53698005211285,20.62008855740652
167.7805793324093,73.1627845140867
114.20924581069426,106.31869516182286
114.20924581069426,106.31869516182286
137.4794378520066,96.15625452614091
161.65834548967726,76.94933900485242
123.15134971936959,103.33113699017142
126.74904764613348,102.96167210394674
93.18227358651859,117.97976500976108
213.1934448478616,30.7201063925595
121.85468932767361,104.67155995452393
175.4012341693963,64.03615655163321
183.10973926558566,62.0028147083047
125.2600657044274,103.33076913741175
104.22555225969757,113.49337185544653
108.15659581361444,107.69894506178963
108.24052712460647,107.570023139287
106.55190927619674,111.9649934448023
104.81910857201501,112.07438935898114
121.61330037781545,104.29884420387481
103.84121600849087,112.22689776978487
122.36094140685668,103.64345271068217
122.4094734014758,103.48886879836397
103.45010888382365,112.73330972164484
126.17050724181553,102.79083432142704
128.05187801262238,102.74066157714526
128.17977240729675,102.73580754887973
102.57161029772871,113.4083338123047
128.72638783358983,96.62649753918754
129.0051495537731,95.14074589068755
134.08935329098134,94.99537198064783
136.28110493332304,94.57760307415106
140.51614669473605,93.03051451313246
91.39520868978241,115.83609936643415
141.5819125912082,91.25389092625062
89.45242392352941,117.80139673260973
