system time,2022-09-23 03:59:09
problemName,swimmer
N,100
maxgen,200
D,18
M,2
generation,10
41.30457932381347,138.6836049996128
64.72477988678048,113.5666244704588
38.11266733622654,144.38556319303808
103.91324242420279,96.05177790216712
41.30457932381347,138.6836049996128
26.992124570501176,146.88773037379423
153.85360698233166,72.78055804242945
49.676321350376696,121.88743284189155
81.46697604175512,102.00398852641243
132.82137760380888,82.3053859117409
195.31658187630458,32.98317422694794
30.5100857205058,146.825794336255
227.42957787829334,27.061253292212086
174.0432438038711,70.59581045767163
229.72916559231305,14.589645546095085
229.72916559231305,14.589645546095085
225.59039535558918,14.558312696212909
30.391790018670633,146.5227268788069
37.583166802221,125.3674662246238
36.94456689056517,139.4170511778034
102.49833767372706,76.60966305187824
176.03529740831556,32.77678780131248
68.24377809822221,94.01858971542458
37.72279618957464,112.87563931600178
27.22153211890202,146.68997365656745
51.075724861899346,105.75973879965059
159.34177506413107,34.103836615792375
99.12288648817287,89.79799499546118
84.95129804828298,91.88806066305187
187.75976628678828,22.742081713681216
193.06372519098568,21.57879161096082
130.76979481589885,70.75853120601903
224.6042663111139,21.47815415643265
152.16879990238297,70.09492819108945
168.96713166163894,29.21972028288468
157.99365468709277,32.30011157547955
156.42799666658266,33.05957705154958
186.78001111085132,21.147491696769066
27.008395494551735,146.46569191525654
115.96059757045259,55.581023470694475
215.68800633389637,13.702812157776918
146.68643912807448,36.85089711423086
64.32889007937894,83.15489451960741
47.70934640728018,100.61249442213068
37.719919901925266,107.76009020643374
64.16664048917039,93.85999689329859
30.078046562309908,146.01922635413914
134.31637303842788,54.02948833111594
115.96059757045259,55.581023470694475
87.54959373635478,76.14600515815565
35.59548262586111,136.75240590306564
37.31186498969464,112.8795127291009
153.0224498516355,33.20418388115593
144.5232626289373,48.99486159744458
191.43791736205097,15.43624286785547
177.5351371432594,22.42752304899642
86.22874684252838,82.26551777924101
114.96229733212556,68.59839707683363
152.62571858991853,31.96364269134233
109.03024020635547,66.3788779724863
182.60399288841185,17.911777274239796
152.7455715626084,30.39838598181666
179.798324738408,18.120126541203604
163.47683892800742,28.11082868895238
69.88125881326161,80.95776768730249
167.86557007734723,25.121387338543514
113.51313690311588,58.60686942524893
116.66940227389205,52.31905259919745
142.8963713715204,36.67213625017416
191.33534711809264,11.014115181377008
184.52866362008143,11.063175660036507
29.216757153514436,139.43764323343643
28.74151832446671,140.1649829019158
24.556672836192377,145.58483865194157
40.21273374477113,99.51718041785344
61.73590364565612,92.52188205522623
119.55436019527713,50.13263531806177
28.639083121385056,142.7955560114474
91.5660732476457,66.85920144279095
29.22693359298603,136.70796883296757
33.08529708523298,136.63948687485654
35.262242287906645,123.3753407300911
35.546775211312934,123.20070078208218
34.791925663193126,136.1896975453976
206.1827285997525,10.64656922300719
86.03988415222557,78.15316920351117
163.69869694338973,26.45494515721674
128.97261892574468,49.66934887403414
26.475429983508548,145.43022628660216
36.65864984608305,102.44520694350587
173.35642055191815,21.092099472099562
140.82869656807463,44.601609288863386
137.60736081252924,40.544526803277506
139.1345552383209,37.43077541055777
140.28616843051003,36.95685406989338
71.03291029776585,77.3861525919882
127.9738296453674,47.33841344529159
113.12746632473448,53.878539900870805
194.215081638451,10.489236754134197
145.96806442189873,29.86333790893542
generation,20
107.69516377729838,143.03217162405943
109.67958486472855,142.4409078484466
235.51182426445857,37.53709037393298
189.34017236811934,60.350668312383675
132.31608299510432,131.64803415910453
170.67226639911064,72.32400883154054
245.37630157785782,23.516792674359635
248.1756292784894,22.109013478553152
238.25442273959035,30.672227101832902
173.35029017176674,71.74761429207766
247.27840751774602,22.18218602811038
107.69516377729838,143.03217162405943
26.23433919621317,153.43770856708508
4.006790488335696,153.59247690606685
244.82680532184128,24.169092821214463
107.69516377729838,143.03217162405943
107.69516377729838,143.03217162405943
177.37792497357833,70.10612897988995
51.32490141387956,152.4396504340945
13.478829508752597,153.55621528324676
28.06835126421987,153.43531170052623
13.478829508752597,153.55621528324676
181.56161728199527,66.30592234829032
175.32111221490678,70.12916906783903
175.32111221490678,70.12916906783903
127.34190530180629,136.62766418093855
107.69516377729838,143.03217162405943
107.69516377729838,143.03217162405943
172.86950233517828,71.75352180382927
188.93419169692874,60.39493913917937
7.932121814740299,153.5743498206643
107.69516377729838,143.03217162405943
107.69516377729838,143.03217162405943
112.40433068387196,141.8012282596629
61.538225528083046,151.26087195733322
147.83797332309385,112.36235989216885
56.23952182471757,152.4154762845623
7.156457080827124,153.58660271333088
3.2316559685123707,153.5928805941015
175.12128044034986,70.62111108972795
244.35659298500696,25.173649458186105
1.47500634772274,153.5946303928069
102.08354312264032,144.98291388029722
108.69626478169812,142.66150965780702
47.21287830862863,153.0141859533144
12.456839994482664,153.57250004101567
7.846310219941415,153.57991825033304
4.337403687109372,153.59246094184059
150.12821999037982,89.82475847923996
94.20608283894401,148.4515769496874
211.61518741054118,40.53835825203765
236.83586900274264,35.17836747692695
77.28436169272655,150.25313361955682
10.041681059392317,153.57405633004734
0.9028824284177404,153.5962475897741
247.27840751774602,22.18218602811038
244.35659298500696,25.173649458186105
6.470112818481482,153.5872855792278
70.3515318384076,150.98166769656075
148.6242437266215,91.6649142556945
3.6991826871693547,153.59282658317883
106.83865026926284,144.02433158344667
180.00685188706387,69.53584251740995
174.83564098187117,71.68185929949942
201.10543367015697,52.24815626458246
120.6755577018958,141.12032255401925
13.478829508752597,153.55621528324676
170.21868708811036,72.96908482148905
22.829739775418318,153.46715884582406
17.51387474198225,153.55288022577494
5.11155873225681,153.5874394653517
4.925258965431283,153.59211876476138
86.70261173636055,150.03062763658988
2.4689205231499614,153.5943196389855
209.0258659811429,41.754603383157075
235.55238170721603,35.61664933485889
28.06835126421987,153.43531170052623
189.34017236811934,60.350668312383675
235.51182426445857,37.53709037393298
43.54327881855073,153.22334473884402
3.07137466449808,153.59308356374666
97.67861495888232,146.679829033464
242.3248850797493,28.368867909288383
