system time,2022-09-22 19:48:01
problemName,ZDT1
N,100
maxgen,300
D,30
M,2
generation,10
0.6036949018534,1.7993123370828554
0.07185203338058953,2.946485222243748
0.3898504171938212,2.0574586465557902
0.6088479871008484,1.5091091647320298
0.0815347038275562,2.5775909159781087
0.0002103306329304111,3.519402930405469
0.6088388424790202,1.7757531527574935
0.24217353774768088,2.3940290767981076
0.000720981087626877,3.2565978586404043
0.3400533559735448,2.1157025549737964
0.010060316292520577,2.9983327691756205
0.004516722218265018,3.0741191913260675
0.4015550634968153,1.8020087563191383
0.2407453673088613,2.57464109952988
0.0005964579836773357,3.265683865121282
0.24217353774768088,2.4371094605020396
0.25014621490917144,2.4346040936018283
0.00377462695152056,3.3970844425036413
0.40273057460173745,2.0038686648897004
0.09668131946834166,2.7875122638030656
0.4060602820435666,1.906037822907909
0.0002103306329304111,3.6427523943812874
0.34111977183412673,2.247785260025412
0.003532263480838488,3.398551006519067
0.004516722218265018,3.134266443504271
0.10573171194195197,2.746534871551797
0.612247707393972,1.6226952476038965
0.11037487643975838,2.6414234063600914
0.6088388424790202,1.836385975394434
0.003176344008244472,3.4139339555468937
0.1353554350354192,2.6281443879114432
0.6099069871041729,1.6698616533194108
0.0002103306329304111,3.6427523943812874
0.0002103306329304111,3.6427523943812874
0.012093699118184087,3.081764050555211
0.10800518516447666,2.698017384250263
0.07769982309030932,3.0377553631309757
0.4020305838920473,2.08745672031652
0.3950286767319253,2.1133785132476204
0.11615911323815165,2.725818622330451
0.3972178873427571,2.124543573776615
0.612247707393972,1.6447344316582733
0.008968888616329884,3.1380703143733677
0.6088388424790202,1.9020000978433895
0.09926397256395536,2.9301768789958755
0.11037487643975838,2.8339581116925108
0.4060602820435666,2.0078422276806864
0.10573171194195197,2.8587521721220717
0.39395527866198493,2.2577945023526205
0.6108330856409643,1.7973049848738238
0.001575330522258295,3.91847074393639
0.40273057460173745,2.12103155138791
0.004516722218265018,3.159948817455295
0.013347388270644078,3.0831745370196986
0.09351099011578196,3.052685745085232
0.0016811384092272202,3.671970184421111
0.0003192844776803705,3.9375192523442353
0.607910531239914,1.951532852902279
0.34254794227294627,2.2602353358986327
0.24217353774768088,2.5076625709855738
0.24287352845737142,2.4476843188417425
0.004516722218265018,3.186331287607455
0.6108330856409643,1.8194602584540271
0.0003192844776803705,4.069420077400717
0.0004185641296101661,3.937869675574283
0.3922452465791881,2.405087632239664
0.0827259455281226,3.0844498830492246
0.0016811384092272202,3.8860443783089367
0.24217353774768088,2.533360329602035
0.6108330856409643,1.8194602584540271
0.5990768285234467,2.058839300279331
0.4226001486922234,2.0630102804171586
0.3972178873427571,2.168378421463594
0.3413211858011676,2.4717090352522355
0.6108330856409643,1.8194602584540271
0.004516722218265018,3.186331287607455
0.6088388424790202,1.9308225548173767
0.4037969904623193,2.1343948742824153
0.612247707393972,1.6733326331343252
0.10573171194195197,2.858826309859197
0.006700381681205003,3.2628535496701057
0.0016811384092272202,3.8905860574130045
0.010582149694055396,3.211577955406025
0.5990768285234467,2.1122707240022405
0.6108330856409643,1.8245245085470658
0.6088388424790202,2.053488545344139
0.5913183193693383,2.1590116188872055
0.3972178873427571,2.185670778826125
0.0258013014503104,3.1922225998316214
0.40273057460173745,2.1749475943297893
0.10037769277438802,3.1384053179068547
0.25014621490917144,2.5340492878464773
0.0016811384092272202,3.8905860574130045
0.004516722218265018,3.2725460777602438
0.5244467394457507,2.1703630358707433
0.3930746026554047,2.5012817373293803
0.24217353774768088,2.538532424365601
0.10573171194195197,2.8958366080480147
0.612247707393972,1.7409206586575514
0.0013532638615596781,3.991849539865765
generation,20
0.13192828413758143,1.510921526954552
0.5952377259504384,0.808321593812826
0.13192828413758143,1.510921526954552
7.221001392354799e-05,2.1217225294876214
0.5895561682439052,0.9834137548074431
0.0026607129981497113,1.9253228104319529
0.5069043252144545,1.1631226259911083
0.2075883230245165,1.3980403008938915
1.203092744413159e-05,2.686413731135813
0.04501977731040005,1.5904352164515745
0.0009884654106265302,1.9959739284307525
0.3085984994475226,1.3017377259495504
0.4032894192151818,1.2934205743500216
0.5189113171160156,1.0470180691351179
0.009998645594511801,1.8479612975046213
6.980218078208973e-05,2.463332094808494
0.5760510240998795,1.0696776799657246
0.5895561682439052,1.0551888522052106
0.02149644620377633,1.8957527550327478
0.33637613376215536,1.3604072731157413
0.055375876140420444,1.646973505302828
1.203092744413159e-05,2.7138817727037914
0.33857753397891605,1.3565397542838653
4.582470726246482e-05,2.6911797780964903
0.34036384252004254,1.323113468883235
0.2075883230245165,1.46250108129909
0.04563275171326692,1.6895820277704854
0.5189113171160156,1.079333679109496
0.5952377259504384,0.842557130240473
0.5952377259504384,0.842557130240473
0.5952377259504384,0.842557130240473
0.04563275171326692,1.6895820277704854
7.221001392354799e-05,2.2069953851302087
0.0012355168949370193,2.1357614023818576
0.3103383649033473,1.4459366548903954
0.04558476564672728,1.7439116459613566
0.00614840604437622,2.0816859761580098
0.3419978138842892,1.3032458915715373
0.40983653877330395,1.2949321336618307
0.3298290142040332,1.4141066968714886
0.04538324395683592,1.7768392086825515
0.13192828413758143,1.5191703605221716
0.1301399779091168,1.6295073498940604
0.004944866339665899,2.0850707345172115
0.5952377259504384,0.842557130240473
0.5189113171160156,1.079333679109496
0.0069549934286809445,2.0747770778084305
0.1301399779091168,1.639760293125326
0.3725163667876503,1.3211589250625815
0.06553422805480974,1.6823497992029297
4.023734612066364e-05,2.736882937564425
5.3145577294147484e-05,2.7247909027110193
0.3085984994475226,1.4694318220332834
1.203092744413159e-05,2.8018965540202343
0.364071803431679,1.4201025204889326
0.5952377259504384,0.8543961629971397
0.3085984994475226,1.4694318220332834
0.36576041274494375,1.3674960068524404
0.04563275171326692,1.7321841126490078
0.13336575379843074,1.5890115255022166
0.0002435161148735274,2.224600027064779
0.5189113171160156,1.0811485054803371
0.02149644620377633,2.0183563292344133
0.12899531324602495,1.673954599601753
0.05363850659310468,1.7230685383063076
0.5814357603305366,1.0798112466855072
0.0022961864934031573,2.1379626636327904
0.00614840604437622,2.082627881288625
7.221001392354799e-05,2.2622151459516964
0.07077547415922754,1.6789297384241875
0.26870527788056103,1.4933535547144108
0.5987549553593603,0.8523470172531319
0.006111199344120764,2.1647744527966966
0.5196235428183814,1.1791867635826034
0.02149644620377633,2.0206473706910217
0.5784635985931619,1.0970840177703238
0.0004334881264189657,2.2326680476857783
0.5814357603305366,1.0836173344619529
0.5132077077877722,1.3419931689946019
0.36576041274494375,1.3724378665140888
1.203092744413159e-05,2.8224326494157386
0.33857753397891605,1.4802576671932914
0.5952377259504384,0.8787957193878609
0.5178372342772549,1.3390515655545572
0.11689264637364807,1.6938376998480589
0.2297615797535947,1.6409145184490632
0.005458977007815738,2.179205659777947
0.2314747050293835,1.6275091920421658
0.4032894192151818,1.3420470277863332
0.0002943067247513372,2.2331061653894126
0.07097643076960025,1.7030104265126442
0.04563275171326692,1.7561565049062824
0.00614840604437622,2.085952035585555
7.221001392354799e-05,2.4341725766070605
0.1301399779091168,1.677498608307528
0.3086981713798651,1.5484297031116545
0.00039174957191757476,2.252499220477593
0.006121608237200565,2.171555523008464
0.007464205122154045,2.1192200659491065
0.00614840604437622,2.1397827597571486
generation,30
0.4940458666804236,0.9008088281523543
0.06775662226387638,1.3198916646591352
0.00418182983877996,1.61334679731766
5.80128725126082e-05,1.750046514667058
0.20516581026870884,1.0287796742603315
0.042668033272190736,1.4729646257430937
