system time,2022-09-23 00:01:36
problemName,swimmer
N,100
maxgen,200
D,18
M,2
generation,10
30.725458107003192,145.77864260369213
32.220330440175076,143.48424434108824
155.16966273040285,48.608886033761365
212.32855475915088,23.906541161259042
75.81986608719248,111.27172826651446
91.03617124988364,87.40581098985615
65.1874696560352,113.46791186703263
78.06819564332616,110.36553910595356
235.69927497074195,18.254875652419344
143.86849347835206,59.5434956379153
155.03777708746676,58.82225495831955
116.30387484373631,81.74728522114063
86.10006697637283,98.61157391427659
56.13167527997976,138.29669491488946
175.2639228279139,40.36052398250962
92.18847259222085,83.97159270126781
178.2032181696338,28.21310943670443
15.63088713817882,151.84818192687533
118.31637428865366,68.29421249815445
40.347674408825924,133.6425722886798
49.502244481629674,123.4439733755359
89.5394862827186,82.86195194155135
84.69496260878526,86.65533587074987
155.2028714400114,38.68736706233051
147.96244905115984,57.177662978553485
111.95526760323003,65.0125744870258
89.50551254503546,86.56704211735666
176.07379365057685,24.600247880977577
89.50551254503546,86.56704211735666
79.25772361821146,91.27709492755798
71.23209901259727,103.42233349894599
67.26141673880937,106.36338571013695
68.1483489491115,104.4861113753301
59.78960878894094,109.68108721338393
29.77183568870737,145.7556981358313
29.77183568870737,145.7556981358313
71.88900166596551,101.50257178870373
190.8625846666321,18.433863820531656
31.053494190252763,142.12169368803484
30.28249066155155,142.83098099010664
109.31239893035752,75.48970492151929
30.19338805866198,142.8949764171657
29.9164755882976,143.8494806291005
29.777966408832867,144.72976439829014
163.34682807772322,30.60653995222492
77.52979238909853,101.5008245637602
49.5517338290164,119.21344315551568
174.09869956094587,26.778422778568995
54.47237163567024,111.36957829006968
99.0472191838767,80.00548569300912
-3.829790796350437,147.25902069610203
96.81063855775048,73.14027519469113
161.40186199573074,27.71798856391689
157.121189155729,28.286631923102277
97.97389751425425,73.01742547839177
106.93872694716964,72.57668145661427
72.11693730994645,101.15276701680182
108.03486224528936,57.9954881823011
128.6556451572963,57.05612803990698
30.193157044557495,142.8637977541158
30.193157044557495,142.8637977541158
47.24914448032993,121.40656454679726
47.765186828215235,121.22266113279346
81.27455851744264,86.60835391044563
32.46092241590088,131.32332976289757
174.22989953073653,23.646692462225587
48.92380163044214,118.97317683149225
37.70410910899653,122.23182563509334
46.874452603955376,122.19817516341897
32.83858550041987,130.88673176197238
88.7356558440116,83.94644963312709
52.19569849234708,109.48532480081752
30.86791123458636,137.7515796560778
30.699030135923465,139.96791780193186
30.696835586280088,139.99142289744506
30.699030135923465,139.96791780193186
30.613457372683115,141.67899280125408
30.699030135923465,139.96791780193186
30.699030135923465,139.96791780193186
29.77183555137907,145.7556618829843
52.58218030452883,108.76874819242113
66.67706313603054,106.27276342944847
30.64952359247104,140.27355196951606
73.47474681813031,90.85461635716763
147.01245075005642,51.95827429372903
139.8791916529719,54.74385183427944
171.1615290348729,24.229998056814452
184.03175509816467,18.333520311289817
155.10751352582645,31.19274271433693
159.68625243520938,27.18083119593166
102.54614445924773,63.921307902328124
145.78024747745295,44.82069322404422
134.4187846690585,53.81057115281078
89.39006597461002,73.02659516951746
149.99624318502003,28.648422951650844
99.54173864517927,72.37988560945513
88.68005924298052,83.26335167630052
32.77662016503302,122.86867943098008
70.57700876041551,96.44870382462835
80.94228384089502,86.38242830789028
generation,20
157.80332460719328,68.06196732644293
-10.472295898467223,153.15698795367967
131.93487874849134,83.48214492720203
22.257385621210346,152.3963387840572
68.47189192617981,131.57438472942326
87.16707453002536,116.91190973114732
243.62825946217484,18.360130280051408
229.34279064905223,29.0087799249942
182.5933984896897,50.444287604544485
44.3039464568397,143.38365655859928
119.90792286187533,99.14455107226797
102.26533108613805,110.78697228735314
54.00565348101148,140.27440059588503
163.85912384270978,64.01429756756329
30.104333709668083,151.79273900843327
112.51745974390678,103.56222441799073
154.83218412412268,71.28614446225791
114.46454237893386,103.16460946045947
134.07179561306447,83.18066057187468
57.048004363847326,138.96449531259483
31.76116331266013,151.08901562877864
50.80626180615499,143.276011919182
236.78879805960787,23.559749425582368
182.03834004458344,52.37542560636666
43.145835902296994,145.77338680108144
84.95386824939371,118.23202412647765
128.31541749010364,83.83030633926751
31.44500361709555,151.38345548332575
57.84356143402272,138.24206932107066
32.77309049903124,150.76716323074257
187.81128111028892,49.87531671488429
112.51745974390678,103.56222441799073
180.62736632225074,59.33996997097259
202.88788339209586,46.41483993009376
43.720339421990445,145.38054862293993
125.43530005498258,86.68823012900052
212.66325747323714,46.23063490007627
41.150991627215205,147.64633314281164
131.93487874849134,83.48214492720203
147.01575010698986,79.55698605039487
30.278555052657282,151.6515260008325
31.91503459909802,151.0448324716423
76.06831798538329,127.78749496523889
191.24924824428047,49.703418415584196
40.788878127364114,148.154394430348
238.326189416974,23.413776389271163
32.908440274216275,149.98131460219156
36.22663091651907,149.91746400991767
187.81128111028892,49.87531671488429
164.05716302538008,63.90573475959559
122.78165085363136,92.0862877067766
79.24050412050417,124.78533975521418
114.650936425434,102.26177361855036
227.48902417502867,45.278623297229984
235.5430726379261,28.570220284430775
30.985011461735724,151.53930697661548
36.955911778572045,147.9650020162181
121.48307922184463,91.2118124131633
79.12316819140634,124.27235931360588
121.09355101743273,91.5254697186981
35.00190870210105,149.22749412453368
79.12316819140634,124.27235931360588
233.1950760516371,27.619712576911184
32.83319401629433,149.9261698053264
36.955911778572045,147.9650020162181
37.0378999757649,147.665063088689
36.04441981466323,149.2069951412662
57.61461447798385,132.30187466325407
208.97793274033359,44.42431916508235
32.54344886203455,150.48168230369384
57.27186873197863,137.10027399256708
32.623704999193706,150.17775433069124
31.261519397585687,151.3292330552234
73.19183732071355,124.68217969915344
31.87108794431242,150.7691064871554
190.48979547278148,47.547532691699814
43.671822443339465,143.69960219119244
32.21149612123446,150.56036432100822
31.261519397585687,151.3292330552234
31.442805219352124,151.25442894021194
56.13167527997976,138.29669491488946
49.58443548639485,141.85178198168825
56.13167527997976,138.29669491488946
